sqft_living,bedrooms,bathrooms,floors,year_built,condition,grade,zipcode,price
4174,2,1,1,1962,2,9,98005,1064934.154613807
4507,2,3,1,1999,5,9,98004,1145081.215401535
1860,4,2,2,2005,2,5,98003,632442.9993186976
2294,2,3,2,1983,5,8,98002,716361.7676402802
2130,2,3,2,2009,1,6,98002,623221.4767901581
2095,4,2,2,1991,4,9,98003,726477.7815802714
4772,4,1,2,2006,5,5,98003,1179207.6191542768
4092,1,1,2,1981,1,7,98005,1025142.823211905
2638,5,2,1,1982,2,5,98005,646263.9023529247
3169,5,1,2,1961,2,7,98002,811038.2233962062
1466,2,2,1,1986,1,8,98004,471973.55242655915
2238,5,2,1,2001,2,6,98002,616745.9885376062
1330,2,3,2,1961,1,5,98004,386494.8117298221
2482,1,2,1,1985,5,10,98004,724348.8044424652
3135,4,3,2,1976,5,9,98005,929397.437142708
4444,4,1,1,1999,1,8,98001,1131420.4643624914
4171,4,1,2,1992,5,5,98001,1011318.2016677951
3919,5,1,1,1968,5,9,98003,1027298.383071779
4735,1,1,2,2002,5,5,98005,1158973.162432681
1130,5,3,2,2013,3,7,98004,470721.6969675081
2685,5,1,2,2007,4,5,98001,767553.626015759
4380,1,2,2,1998,2,10,98004,1095333.6934725612
1769,1,2,2,1988,3,5,98001,526285.6399976037
3391,1,2,1,2001,5,5,98001,908404.4252152957
2515,1,3,1,2014,1,10,98001,631960.5995157813
4485,4,1,1,1985,5,8,98005,1100745.735808796
3853,3,1,2,1994,4,5,98002,962687.1087920606
3433,3,1,1,2009,5,10,98004,1016140.7536841342
2215,1,3,2,1984,1,9,98005,689555.6773973253
1955,3,2,2,1983,4,7,98005,609778.6364649702
3324,3,2,1,1972,5,7,98005,965528.923161165
2184,1,1,1,2019,4,5,98005,645399.6695294409
1459,3,2,2,2017,2,8,98005,478070.903147615
4385,5,2,1,1966,2,8,98003,1127420.5490060379
1021,2,3,2,2016,5,9,98004,491808.45010677574
3300,2,3,2,1995,4,5,98005,928429.9687006844
1747,1,3,2,2004,1,7,98004,591103.5258021399
3904,4,3,2,1979,5,8,98003,1041521.1950049188
4632,1,1,2,1960,2,5,98003,1066403.716440181
1474,4,3,1,1967,2,8,98004,450305.82553830533
2082,2,2,1,2005,5,10,98001,738331.4242313672
3558,1,1,2,1975,4,8,98002,944386.6394361624
4753,5,2,2,1973,2,7,98001,1236507.821661255
3047,3,2,1,1971,4,6,98001,797297.535086274
4547,4,2,1,2010,2,9,98001,1174802.053427923
3747,3,3,2,1982,2,9,98005,986533.0825360137
1975,3,3,1,1974,3,7,98003,562997.2546922129
2806,1,1,2,1987,2,8,98001,722787.1898558912
1189,3,1,1,1993,1,5,98003,294134.97752350353
4005,5,3,2,1961,5,8,98004,1120830.2757797043
3734,3,2,1,1991,5,7,98002,860155.8748673452
4005,1,1,2,1982,4,9,98004,1123807.126297961
1562,5,3,1,1981,2,8,98004,485293.65503499587
2899,2,3,1,2010,1,9,98005,903794.4337837598
4638,3,3,2,1984,4,5,98002,1073597.297821478
2267,1,2,1,2017,3,9,98004,716151.6533735531
3879,2,3,2,1981,4,9,98004,999277.6649836566
2528,2,3,1,2017,4,6,98002,793987.4079695691
4202,4,3,2,2017,2,6,98002,1057285.1334042137
4556,5,3,1,1981,3,10,98004,1270984.1006049376
4890,3,1,2,2008,4,6,98002,1165602.4019948193
1646,1,1,1,2011,1,9,98004,555947.998776945
3068,4,3,2,2001,1,7,98004,872505.3327009875
3888,5,2,1,1965,5,9,98005,1030663.8007250148
3214,4,1,2,1974,3,7,98001,784185.4435882372
2297,5,3,2,2013,3,7,98004,643619.8337129
3435,5,1,2,2002,5,6,98003,897742.1284568078
1600,3,1,1,2019,4,8,98001,520467.99573059595
3363,5,2,2,1996,3,5,98001,757907.1620075029
3061,4,3,1,1992,1,6,98001,845047.0625395748
1241,5,3,2,1967,1,6,98005,401975.51793567074
3041,3,2,1,2012,2,8,98004,779383.7487365347
3824,3,2,2,2019,3,5,98005,937618.6982856538
4417,4,3,1,2003,4,9,98004,1121694.2170963043
3612,2,3,1,2003,5,10,98005,1016825.274916976
3945,2,2,2,1964,5,10,98005,1157073.0445801278
2363,5,1,1,1998,4,9,98003,716447.1176908839
3139,1,1,1,1963,2,6,98005,724121.0426891675
2390,5,2,2,1965,5,5,98002,686575.3488813655
4003,4,1,1,2004,3,6,98003,950238.4103166156
2478,4,2,1,1991,2,7,98005,713887.5740998874
4499,4,1,1,2011,3,6,98001,1104681.798834062
3556,4,1,2,1989,1,6,98002,886340.1530768758
1775,4,3,1,2006,2,9,98002,631427.9474794584
1034,3,3,2,1994,5,9,98002,493804.51903163246
3253,2,1,1,2014,2,9,98003,954855.6361260405
4152,4,1,1,1999,2,10,98005,1080654.0347946503
2955,1,3,1,2011,2,7,98005,801471.7203334045
2585,1,3,2,1975,2,9,98001,800842.4531671072
4943,1,3,1,1972,3,5,98001,1177351.841570901
4459,1,2,1,2009,1,10,98002,1117789.539975461
4073,3,1,2,2019,4,8,98001,1084593.1718508943
2021,1,3,1,2001,2,5,98003,523737.65594425355
4461,4,1,2,1989,5,5,98005,1057762.5286350888
3613,5,2,2,1978,2,9,98002,949845.672974778
2129,1,2,1,1976,5,8,98001,675208.7299735551
4843,3,3,2,2015,3,8,98003,1277579.9890642373
4893,3,2,1,1978,5,10,98003,1270566.8079348179
2500,1,1,2,1987,4,8,98001,705463.2972964594
1702,5,3,2,2017,1,7,98005,536349.5666270962
